Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2023-10-12 19:00:00,24.65,94.17623,1.4,0.511,1.64,0
2023-10-12 20:00:00,24.6,95.314896,1.2,0.519,1.62,0
2023-10-12 21:00:00,24.5,95.598785,3.2,0.52,1.62,0
2023-10-12 22:00:00,24.55,94.74111,5.6,0.517,1.62,0
2023-10-12 23:00:00,23.85,96.44826,2.4,0.513,1.62,0
2023-10-13 00:00:00,23.3,95.559875,2.5,0.513,1.62,0
2023-10-13 01:00:00,23.65,95.28226,4.0,0.507,1.74,0
2023-10-13 02:00:00,24.05,95.008606,3.2,0.51,1.88,0
2023-10-13 03:00:00,24.7,94.462234,2.6,0.519,2.0,0
2023-10-13 04:00:00,24.95,92.50422,2.1,0.509,2.02,0
2023-10-13 05:00:00,25.25,91.139565,0.9,0.514,2.06,0
2023-10-13 06:00:00,25.3,92.5231,1.2,0.517,2.08,0
2023-10-13 07:00:00,25.65,87.40401,2.0,0.511,2.1,0
2023-10-13 08:00:00,24.9,90.29567,3.2,0.515,2.12,0
2023-10-13 09:00:00,24.55,93.04281,3.6,0.52,2.14,0
2023-10-13 10:00:00,24.55,93.60593,3.6,0.512,2.1,0
2023-10-13 11:00:00,24.75,92.214836,3.1,0.51,2.06,0
2023-10-13 12:00:00,24.65,91.37734,3.5,0.519,2.02,0
2023-10-13 13:00:00,24.7,90.28183,0.7,0.494,2.08,0
2023-10-13 14:00:00,24.5,92.20083,1.1,0.506,2.16,0
2023-10-13 15:00:00,24.45,92.198044,0.8,0.512,2.22,0
2023-10-13 16:00:00,24.4,91.63896,0.7,0.514,2.16,0
2023-10-13 17:00:00,24.35,92.471756,0.9,0.517,2.12,0
2023-10-13 18:00:00,24.6,93.326385,2.6,0.506,2.06,0
2023-10-13 19:00:00,24.55,93.60593,2.2,0.511,2.02,0
2023-10-13 20:00:00,24.55,92.76234,2.7,0.508,1.98,0
2023-10-13 21:00:00,24.6,91.098305,2.1,0.498,1.94,0
2023-10-13 22:00:00,24.65,89.73324,2.2,0.52,1.94,0
2023-10-13 23:00:00,24.4,88.362495,2.2,0.515,1.92,0
2023-10-14 00:00:00,24.15,89.15263,2.3,0.506,1.92,0
2023-10-14 01:00:00,24.55,91.37118,5.2,0.519,1.88,0
2023-10-14 02:00:00,24.7,90.55537,4.4,0.51,1.84,0
2023-10-14 03:00:00,25.1,89.2253,2.6,0.519,1.8,0
2023-10-14 04:00:00,25.35,87.37759,2.7,0.517,1.76,0
2023-10-14 05:00:00,25.3,87.37317,5.0,0.519,1.72,0
2023-10-14 06:00:00,24.8,90.5621,7.0,0.516,1.68,0
2023-10-14 07:00:00,24.6,89.72955,10.6,0.518,1.66,0
2023-10-14 08:00:00,23.95,91.8905,6.7,0.509,1.64,0
2023-10-14 09:00:00,24.4,92.195244,5.6,0.505,1.62,0
2023-10-14 10:00:00,24.55,94.172005,0.4,0.507,1.62,0
2023-10-14 11:00:00,24.25,96.1686,1.5,0.502,1.6,0
2023-10-14 12:00:00,25.2,88.42784,0.2,0.504,1.6,0
2023-10-14 13:00:00,25.2,89.77317,0.9,0.513,1.58,0
2023-10-14 14:00:00,24.9,91.39277,1.2,0.52,1.56,0
2023-10-14 15:00:00,24.75,94.180466,3.7,0.507,1.54,0
2023-10-14 16:00:00,24.45,95.597176,0.7,0.501,1.5,0
2023-10-14 17:00:00,24.15,96.1658,0.1,0.501,1.48,0
2023-10-14 18:00:00,23.75,97.03022,0.3,0.503,1.44,0
2023-10-14 19:00:00,23.7,96.44432,0.2,0.503,1.44,0
2023-10-14 20:00:00,23.4,97.316765,0.3,0.506,1.42,0
2023-10-14 21:00:00,23.45,96.7303,0.1,0.505,1.42,0
2023-10-14 22:00:00,23.55,94.9903,0.1,0.504,1.42,0
2023-10-14 23:00:00,23.45,95.56475,0.9,0.513,1.42,0
2023-10-15 00:00:00,23.8,94.71226,0.3,0.511,1.42,0
2023-10-15 01:00:00,24.4,95.02133,1.0,0.519,1.42,0
2023-10-15 02:00:00,25.15,92.2372,0.8,0.506,1.4,0
2023-10-15 03:00:00,26.55,83.87924,0.1,0.504,1.4,0
2023-10-15 04:00:00,28.9,68.82677,0.1,0.501,1.42,0
2023-10-15 05:00:00,28.7,67.95649,0.0,0.497,1.42,0
2023-10-15 06:00:00,27.6,74.68833,0.4,0.498,1.44,0
2023-10-15 07:00:00,26.75,77.32454,0.1,0.498,1.46,0
2023-10-15 08:00:00,26.25,84.60866,1.5,0.51,1.46,0
2023-10-15 09:00:00,25.85,83.295715,1.4,0.517,1.48,0
2023-10-15 10:00:00,25.1,88.68753,1.9,0.511,1.58,0
2023-10-15 11:00:00,25.15,89.49898,0.7,0.515,1.66,0
2023-10-15 12:00:00,25.3,88.436005,0.2,0.497,1.76,0
2023-10-15 13:00:00,24.7,90.82967,0.0,0.496,1.74,0
2023-10-15 14:00:00,24.25,92.466354,0.1,0.496,1.7,0
2023-10-15 15:00:00,25.1,86.827614,0.1,0.495,1.68,0
2023-10-15 16:00:00,25.2,87.36434,0.1,0.495,1.66,0
2023-10-15 17:00:00,24.4,91.91675,0.5,0.498,1.62,0
2023-10-15 18:00:00,24.05,94.435974,0.5,0.501,1.6,0
2023-10-15 19:00:00,23.9,94.144394,0.2,0.501,1.58,0
2023-10-15 20:00:00,23.75,95.28568,0.1,0.501,1.58,0
2023-10-15 21:00:00,23.6,95.85956,0.2,0.501,1.56,0
2023-10-15 22:00:00,23.5,96.14742,2.5,0.51,1.56,0
2023-10-15 23:00:00,23.8,95.287445,0.1,0.508,1.54,0
2023-10-16 00:00:00,24.55,93.888596,0.2,0.508,1.54,0
2023-10-16 01:00:00,25.8,89.01044,0.4,0.509,1.58,0
2023-10-16 02:00:00,26.05,88.231316,0.1,0.507,1.6,0
2023-10-16 03:00:00,27.5,84.234764,0.1,0.504,1.64,0
2023-10-16 04:00:00,27.0,80.952065,3.2,0.512,1.66,0
2023-10-16 05:00:00,26.95,81.68122,0.4,0.511,1.66,0
2023-10-16 06:00:00,28.05,81.57185,1.7,0.516,1.68,0
2023-10-16 07:00:00,27.25,79.53272,1.2,0.519,1.7,0
2023-10-16 08:00:00,27.15,81.460335,0.2,0.513,1.72,0
2023-10-16 09:00:00,25.7,89.270836,1.5,0.518,1.74,0
2023-10-16 10:00:00,26.45,83.61571,0.3,0.514,1.76,0
2023-10-16 11:00:00,24.05,93.29977,1.2,0.52,1.78,0
2023-10-16 12:00:00,24.2,94.72764,1.2,0.507,1.8,0
2023-10-16 13:00:00,24.05,93.86637,4.2,0.518,1.82,0
2023-10-16 14:00:00,24.2,94.15716,0.3,0.513,1.84,0
2023-10-16 15:00:00,24.35,94.16353,1.5,0.494,1.86,0
2023-10-16 16:00:00,24.35,93.03269,1.3,0.509,1.9,0
2023-10-16 17:00:00,24.2,93.58965,2.6,0.503,1.92,0
2023-10-16 18:00:00,24.6,91.92833,1.3,0.514,1.96,0
2023-10-16 19:00:00,24.3,93.59432,2.1,0.505,1.98,0
2023-10-16 20:00:00,24.55,93.888596,0.8,0.511,1.98,0
2023-10-16 21:00:00,24.6,94.17412,4.4,0.52,2.0,0
2023-10-16 22:00:00,24.6,92.764946,4.2,0.502,2.02,0
2023-10-16 23:00:00,24.65,93.04782,1.3,0.515,2.04,0
2023-10-17 00:00:00,25.1,91.13004,0.7,0.514,2.06,0
2023-10-17 01:00:00,26.35,88.520905,1.4,0.494,2.06,0
2023-10-17 02:00:00,26.45,88.264206,3.7,0.499,2.04,0
2023-10-17 03:00:00,26.45,90.13211,2.0,0.516,2.04,0
2023-10-17 04:00:00,26.0,90.37112,4.4,0.52,2.08,0
2023-10-17 05:00:00,26.3,88.51692,1.0,0.51,2.12,0
2023-10-17 06:00:00,26.7,86.71321,0.8,0.514,2.16,0
2023-10-17 07:00:00,25.85,90.36088,4.0,0.505,2.2,0
2023-10-17 08:00:00,25.95,90.63896,0.7,0.498,2.24,0
2023-10-17 09:00:00,26.1,90.64894,1.2,0.509,2.28,0
2023-10-17 10:00:00,25.55,91.98313,2.0,0.509,2.26,0
2023-10-17 11:00:00,25.2,91.13639,2.0,0.496,2.24,0
2023-10-17 12:00:00,25.0,91.12374,2.8,0.514,2.22,0
2023-10-17 13:00:00,24.55,91.64796,1.5,0.517,2.2,0
2023-10-17 14:00:00,24.4,93.316734,3.2,0.504,2.2,0
2023-10-17 15:00:00,24.35,93.87967,2.3,0.512,2.18,0
2023-10-17 16:00:00,24.45,93.60127,1.0,0.517,2.14,0
2023-10-17 17:00:00,24.05,95.29606,2.5,0.511,2.08,0
2023-10-17 18:00:00,24.3,93.877495,2.0,0.501,2.04,0
2023-10-17 19:00:00,24.35,95.0195,2.2,0.52,1.98,0
2023-10-17 20:00:00,24.1,95.58587,3.7,0.52,1.92,0
2023-10-17 21:00:00,23.7,96.44432,6.2,0.52,1.86,0
2023-10-17 22:00:00,23.6,97.02694,6.7,0.52,1.84,0
2023-10-17 23:00:00,23.55,97.02584,6.6,0.52,1.82,0
2023-10-18 00:00:00,24.1,95.29773,4.7,0.508,1.8,0
2023-10-18 01:00:00,24.15,94.72575,2.0,0.52,1.76,0
2023-10-18 02:00:00,24.5,93.60355,4.1,0.51,1.74,0
2023-10-18 03:00:00,24.7,94.462234,7.1,0.514,1.7,0
2023-10-18 04:00:00,24.9,94.47029,5.9,0.52,1.82,0
2023-10-18 05:00:00,25.05,93.91072,6.0,0.513,1.94,0
2023-10-18 06:00:00,24.75,93.89744,7.7,0.52,2.06,0
2023-10-18 07:00:00,24.65,93.328804,5.9,0.513,2.12,0
2023-10-18 08:00:00,24.65,93.04782,7.1,0.513,2.18,0
2023-10-18 09:00:00,24.65,92.76754,5.4,0.511,2.24,0
2023-10-18 10:00:00,24.6,91.92833,5.8,0.52,2.22,0
2023-10-18 11:00:00,24.45,92.198044,5.3,0.52,2.18,0
2023-10-18 12:00:00,24.5,91.92252,6.9,0.51,2.16,0
2023-10-18 13:00:00,24.55,91.92544,1.1,0.515,2.1,0
2023-10-18 14:00:00,24.9,88.94048,0.2,0.511,2.02,0
2023-10-18 15:00:00,25.05,87.35108,0.0,0.507,1.96,0
2023-10-18 16:00:00,25.35,84.51319,0.0,0.505,1.9,0
2023-10-18 17:00:00,25.65,81.768456,0.0,0.503,1.82,0
2023-10-18 18:00:00,25.35,82.23115,0.0,0.501,1.76,0
2023-10-18 19:00:00,25.2,82.46415,0.0,0.5,1.7,0
2023-10-18 20:00:00,25.15,81.45753,0.0,0.498,1.64,0
2023-10-18 21:00:00,25.05,81.19634,0.0,0.497,1.58,0
2023-10-18 22:00:00,24.5,83.907684,0.0,0.496,1.56,0
2023-10-18 23:00:00,23.65,91.315285,0.0,0.495,1.54,0
2023-10-19 00:00:00,25.95,82.55326,0.0,0.494,1.52,0
2023-10-19 01:00:00,28.05,77.75013,0.0,0.492,1.5,0
2023-10-19 02:00:00,29.35,69.96191,0.0,0.489,1.48,0
2023-10-19 03:00:00,30.2,66.823135,0.0,0.486,1.46,0
2023-10-19 04:00:00,30.2,67.63412,0.0,0.483,1.42,0
2023-10-19 05:00:00,29.7,70.449646,0.8,0.486,1.4,0
2023-10-19 06:00:00,30.2,70.329735,0.2,0.485,1.36,0
2023-10-19 07:00:00,30.05,71.36456,0.1,0.484,1.3,0
2023-10-19 08:00:00,28.2,78.00593,8.2,0.515,1.26,0
2023-10-19 09:00:00,26.7,84.91084,3.7,0.502,1.2,0
2023-10-19 10:00:00,26.1,89.033585,0.2,0.502,1.18,0
2023-10-19 11:00:00,25.15,93.91512,0.0,0.501,1.18,0
2023-10-19 12:00:00,27.45,80.523605,0.0,0.471,1.16,0
2023-10-19 13:00:00,26.4,88.2601,0.0,0.471,1.16,0
2023-10-19 14:00:00,25.85,91.17736,0.0,0.471,1.16,0
2023-10-19 15:00:00,25.3,93.640526,0.0,0.47,1.16,0
2023-10-19 16:00:00,24.75,94.74875,0.0,0.47,1.14,0
2023-10-19 17:00:00,25.45,91.42653,0.0,0.47,1.12,0
2023-10-19 18:00:00,24.6,95.028595,0.0,0.47,1.1,0
2023-10-19 19:00:00,24.2,97.33259,0.0,0.47,1.06,0
2023-10-19 20:00:00,24.0,97.0357,0.0,0.469,1.02,0
2023-10-19 21:00:00,23.4,97.316765,0.0,0.469,0.98,0
2023-10-19 22:00:00,23.25,96.72547,0.0,0.469,0.98,0
2023-10-19 23:00:00,23.0,97.60463,0.0,0.469,0.98,0
2023-10-20 00:00:00,25.0,94.191025,0.0,0.469,0.98,0
2023-10-20 01:00:00,27.35,84.218636,0.0,0.468,0.96,0
2023-10-20 02:00:00,28.7,79.25357,0.0,0.466,0.94,0
2023-10-20 03:00:00,29.95,72.423615,0.0,0.464,0.92,0
2023-10-20 04:00:00,30.8,63.984493,0.0,0.461,0.94,0
2023-10-20 05:00:00,30.75,66.132225,0.0,0.458,0.94,0
2023-10-20 06:00:00,29.95,68.8192,0.2,0.457,0.96,0
2023-10-20 07:00:00,28.7,75.99968,0.5,0.458,1.0,0
2023-10-20 08:00:00,28.4,74.81794,0.1,0.457,1.04,0
2023-10-20 09:00:00,27.7,78.641396,0.2,0.458,1.08,0
2023-10-20 10:00:00,26.4,82.357155,0.3,0.459,1.14,0
2023-10-20 11:00:00,25.35,88.70744,0.6,0.464,1.18,0
2023-10-20 12:00:00,25.8,93.38394,2.1,0.514,1.24,0
2023-10-20 13:00:00,25.05,94.19312,2.6,0.514,1.32,0
2023-10-20 14:00:00,24.85,95.32345,0.8,0.512,1.38,0
2023-10-20 15:00:00,24.3,97.04227,0.8,0.513,1.46,0
2023-10-20 16:00:00,24.35,95.0195,1.6,0.517,1.52,0
2023-10-20 17:00:00,24.45,94.16777,5.6,0.511,1.6,0
2023-10-20 18:00:00,24.55,93.04281,1.3,0.505,1.66,0
2023-10-20 19:00:00,24.65,88.11505,0.2,0.505,1.72,0
2023-10-20 20:00:00,24.15,92.74141,0.2,0.504,1.78,0
2023-10-20 21:00:00,24.05,91.896355,1.9,0.506,1.84,0
2023-10-20 22:00:00,24.05,92.17556,1.1,0.504,1.9,0
2023-10-20 23:00:00,24.5,87.835045,0.2,0.505,1.94,0
2023-10-21 00:00:00,24.65,90.55203,0.1,0.51,2.0,0
2023-10-21 01:00:00,25.9,83.04939,0.2,0.506,2.02,0
2023-10-21 02:00:00,26.4,77.74458,0.2,0.503,2.04,0
2023-10-21 03:00:00,25.6,83.01473,0.6,0.504,2.06,0
2023-10-21 04:00:00,25.5,85.30137,0.5,0.504,2.06,0
2023-10-21 05:00:00,25.85,82.79218,1.0,0.508,2.08,0
2023-10-21 06:00:00,25.2,86.83681,1.3,0.513,2.08,0
2023-10-21 07:00:00,25.6,83.774216,0.4,0.509,2.08,0
2023-10-21 08:00:00,25.55,81.259674,0.1,0.506,2.08,0
2023-10-21 09:00:00,25.45,80.261406,0.1,0.503,2.08,0
2023-10-21 10:00:00,24.95,81.931984,0.1,0.501,2.04,0
2023-10-21 11:00:00,24.45,85.45471,0.5,0.503,1.98,0
2023-10-21 12:00:00,23.9,88.861984,0.4,0.511,1.94,0
2023-10-21 13:00:00,24.2,86.74454,0.0,0.507,1.88,0
2023-10-21 14:00:00,23.8,88.04368,0.0,0.505,1.84,0
2023-10-21 15:00:00,23.45,89.37154,0.1,0.504,1.78,0
2023-10-21 16:00:00,23.25,88.53864,0.2,0.503,1.74,0
2023-10-21 17:00:00,23.2,88.80651,0.1,0.502,1.68,0
2023-10-21 18:00:00,23.0,88.5183,0.0,0.501,1.64,0
2023-10-21 19:00:00,22.9,89.60453,0.0,0.5,1.6,0
2023-10-21 20:00:00,22.95,90.99237,0.0,0.499,1.58,0
2023-10-21 21:00:00,22.9,91.54824,0.0,0.498,1.54,0
2023-10-21 22:00:00,22.75,91.53905,0.0,0.497,1.52,0
2023-10-21 23:00:00,22.7,90.69738,0.0,0.496,1.52,0
2023-10-22 00:00:00,23.25,88.81048,0.0,0.502,1.5,0
2023-10-22 01:00:00,23.8,86.17788,0.1,0.5,1.6,0
2023-10-22 02:00:00,24.5,83.907684,0.0,0.499,1.68,0
2023-10-22 03:00:00,25.45,80.01666,0.0,0.497,1.78,0
2023-10-22 04:00:00,26.05,77.69324,0.0,0.494,1.82,0
2023-10-22 05:00:00,26.15,80.35377,0.6,0.497,1.84,0
2023-10-22 06:00:00,26.4,80.38662,0.5,0.499,1.88,0
2023-10-22 07:00:00,26.45,79.42373,0.1,0.498,1.82,0
2023-10-22 08:00:00,26.25,81.34781,0.4,0.499,1.76,0
2023-10-22 09:00:00,25.5,87.12721,0.8,0.503,1.7,0
2023-10-22 10:00:00,24.6,93.89077,0.6,0.508,1.7,0
2023-10-22 11:00:00,24.1,95.58587,1.6,0.519,1.68,0
2023-10-22 12:00:00,23.6,91.312164,1.1,0.499,1.68,0
2023-10-22 13:00:00,23.55,91.58773,0.4,0.501,1.68,0
2023-10-22 14:00:00,23.55,94.41564,0.8,0.509,1.68,0
2023-10-22 15:00:00,23.6,95.85956,0.3,0.509,1.68,0
2023-10-22 16:00:00,23.6,95.85956,0.0,0.507,1.66,0
2023-10-22 17:00:00,23.65,96.73515,0.2,0.506,1.66,0
2023-10-22 18:00:00,23.65,96.44301,0.4,0.509,1.64,0
2023-10-22 19:00:00,23.55,96.73275,0.1,0.508,1.62,0
2023-10-22 20:00:00,23.25,97.01923,0.3,0.508,1.62,0
2023-10-22 21:00:00,22.85,98.49525,1.8,0.508,1.6,0
2023-10-22 22:00:00,22.65,99.3948,2.8,0.491,1.58,0
2023-10-22 23:00:00,22.7,99.39503,5.6,0.518,1.58,0
2023-10-23 00:00:00,23.75,97.03022,4.8,0.509,1.56,0
2023-10-23 01:00:00,23.7,98.50476,4.0,0.502,1.54,0
2023-10-23 02:00:00,23.95,97.327644,2.7,0.499,1.54,0
2023-10-23 03:00:00,25.15,92.2372,0.6,0.502,1.52,0
2023-10-23 04:00:00,26.15,86.142265,1.1,0.508,1.5,0
2023-10-23 05:00:00,25.9,88.48464,2.1,0.52,1.48,0
2023-10-23 06:00:00,25.8,87.4172,4.3,0.503,1.46,0
2023-10-23 07:00:00,26.2,84.85897,0.2,0.503,1.46,0
2023-10-23 08:00:00,26.3,84.1051,0.3,0.503,1.44,0
2023-10-23 09:00:00,25.4,86.59277,3.5,0.519,1.44,0
2023-10-23 10:00:00,24.55,93.888596,2.3,0.518,1.46,0
2023-10-23 11:00:00,24.3,95.30465,3.7,0.51,1.46,0
2023-10-23 12:00:00,24.45,95.30976,1.0,0.506,1.48,0
2023-10-23 13:00:00,24.45,95.88533,0.5,0.509,1.5,0
2023-10-23 14:00:00,24.45,93.60127,0.8,0.513,1.54,0
2023-10-23 15:00:00,24.2,96.45739,0.9,0.517,1.56,0
2023-10-23 16:00:00,24.05,96.16297,2.3,0.518,1.62,0
2023-10-23 17:00:00,24.3,95.017715,3.0,0.515,1.66,0
2023-10-23 18:00:00,24.6,92.485306,1.8,0.502,1.72,0
2023-10-23 19:00:00,24.5,92.75971,2.7,0.499,1.72,0
2023-10-23 20:00:00,24.95,90.846016,0.6,0.503,1.74,0
2023-10-23 21:00:00,24.8,92.77536,0.2,0.502,1.74,0
2023-10-23 22:00:00,24.65,93.61052,1.2,0.511,1.72,0
2023-10-23 23:00:00,24.75,93.052795,0.6,0.512,1.7,0
2023-10-24 00:00:00,24.6,95.60199,0.8,0.519,1.68,0
2023-10-24 01:00:00,24.9,92.22325,1.5,0.51,1.64,0
2023-10-24 02:00:00,25.2,91.96298,2.3,0.51,1.62,0
2023-10-24 03:00:00,25.5,92.25666,0.8,0.514,1.58,0
2023-10-24 04:00:00,25.8,89.27842,0.5,0.513,1.56,0
2023-10-24 05:00:00,26.65,86.190125,0.5,0.512,1.56,0
2023-10-24 06:00:00,25.9,86.118256,1.4,0.517,1.54,0
2023-10-24 07:00:00,26.6,86.964386,0.2,0.512,1.5,0
2023-10-24 08:00:00,27.0,82.92595,0.1,0.508,1.48,0
2023-10-24 09:00:00,26.25,84.60866,1.2,0.516,1.44,0
2023-10-24 10:00:00,25.25,93.35765,0.6,0.515,1.44,0
2023-10-24 11:00:00,25.35,91.420395,0.6,0.514,1.42,0
2023-10-24 12:00:00,25.1,94.19522,0.5,0.514,1.42,0
2023-10-24 13:00:00,24.0,97.62233,0.2,0.494,1.42,0
2023-10-24 14:00:00,23.75,98.5053,0.1,0.495,1.4,0
2023-10-24 15:00:00,23.45,99.09878,0.2,0.495,1.4,0
2023-10-24 16:00:00,23.45,98.50197,0.2,0.496,1.38,0
2023-10-24 17:00:00,23.35,98.500854,0.1,0.496,1.34,0
2023-10-24 18:00:00,23.25,98.49975,0.7,0.504,1.32,0
2023-10-24 19:00:00,23.45,97.31773,0.2,0.503,1.3,0
2023-10-24 20:00:00,23.3,98.20276,0.0,0.5,1.26,0
2023-10-24 21:00:00,23.15,98.20075,0.0,0.498,1.24,0
2023-10-24 22:00:00,22.95,98.79552,0.0,0.496,1.22,0
2023-10-24 23:00:00,22.85,99.09474,0.1,0.496,1.2,0
2023-10-25 00:00:00,23.85,95.28913,0.0,0.494,1.18,0
2023-10-25 01:00:00,25.75,88.73919,0.0,0.49,1.18,0
2023-10-25 02:00:00,26.4,86.94627,0.1,0.489,1.16,0
2023-10-25 03:00:00,27.05,84.692795,0.1,0.488,1.16,0
2023-10-25 04:00:00,28.15,80.85575,0.1,0.486,1.16,0
2023-10-25 05:00:00,29.2,77.2222,0.1,0.484,1.14,0
2023-10-25 06:00:00,28.15,78.941086,0.8,0.488,1.14,0
2023-10-25 07:00:00,28.15,79.65438,0.5,0.489,1.12,0
2023-10-25 08:00:00,27.9,81.55334,0.5,0.491,1.1,0
2023-10-25 09:00:00,27.45,82.72955,0.1,0.49,1.08,0
2023-10-25 10:00:00,25.9,90.90772,2.3,0.512,1.06,0
2023-10-25 11:00:00,25.55,93.092804,0.6,0.509,1.04,0
2023-10-25 12:00:00,24.8,96.184044,0.0,0.504,1.02,0
2023-10-25 13:00:00,25.05,96.19103,0.0,0.501,1.0,0
2023-10-25 14:00:00,24.65,97.63376,0.0,0.498,1.0,0
2023-10-25 15:00:00,24.5,97.338455,0.0,0.497,0.98,0
2023-10-25 16:00:00,23.95,98.507545,0.0,0.495,0.98,0
2023-10-25 17:00:00,23.95,98.804474,0.0,0.494,0.98,0
2023-10-25 18:00:00,24.05,98.50865,0.0,0.493,0.98,0
2023-10-25 19:00:00,24.25,98.21538,0.0,0.492,0.98,0
2023-10-25 20:00:00,24.15,97.91912,0.0,0.491,0.98,0
2023-10-25 21:00:00,23.75,98.80264,0.0,0.49,0.98,0
2023-10-25 22:00:00,23.85,98.21005,0.0,0.49,0.98,0
2023-10-25 23:00:00,23.75,98.5053,0.1,0.489,1.0,0
2023-10-26 00:00:00,24.8,95.03585,0.0,0.489,1.0,0
2023-10-26 01:00:00,25.6,90.88832,0.1,0.501,1.0,0
2023-10-26 02:00:00,27.05,86.74541,0.1,0.499,0.98,0
2023-10-26 03:00:00,28.25,82.3302,0.2,0.497,0.98,0
2023-10-26 04:00:00,28.65,79.24675,0.2,0.496,0.98,0
2023-10-26 05:00:00,28.95,77.41638,0.2,0.494,0.98,0
2023-10-26 06:00:00,28.7,79.017166,0.1,0.492,0.98,0
2023-10-26 07:00:00,28.25,75.92988,1.6,0.503,0.96,0
2023-10-26 08:00:00,28.05,78.92721,0.1,0.501,0.94,0
2023-10-26 09:00:00,27.85,78.66247,0.1,0.499,0.92,0
2023-10-26 10:00:00,27.2,83.95049,0.0,0.497,0.9,0
2023-10-26 11:00:00,25.65,93.3768,0.1,0.496,0.86,0
2023-10-26 12:00:00,25.4,93.6451,0.3,0.496,0.84,0
2023-10-26 13:00:00,25.0,96.478134,0.8,0.498,0.82,0
2023-10-26 14:00:00,24.65,96.17986,0.0,0.496,0.78,0
2023-10-26 15:00:00,24.9,94.1868,0.0,0.495,0.76,0
2023-10-26 16:00:00,24.15,97.33162,0.0,0.493,0.72,0
2023-10-26 17:00:00,24.25,97.92065,0.0,0.492,0.7,0
2023-10-26 18:00:00,24.25,97.92065,0.0,0.491,0.66,0
2023-10-26 19:00:00,24.05,98.21276,0.0,0.49,0.64,0
2023-10-26 20:00:00,23.5,99.09916,0.0,0.489,0.64,0
2023-10-26 21:00:00,23.45,99.09878,0.0,0.489,0.62,0
2023-10-26 22:00:00,23.55,98.80093,0.0,0.488,0.6,0
2023-10-26 23:00:00,23.7,98.208046,0.0,0.487,0.6,0
2023-10-27 00:00:00,25.05,94.47632,0.0,0.487,0.58,0
2023-10-27 01:00:00,26.9,88.30106,0.1,0.483,0.56,0
2023-10-27 02:00:00,27.85,85.2828,0.2,0.483,0.56,0
2023-10-27 03:00:00,28.85,81.670135,0.2,0.483,0.54,0
2023-10-27 04:00:00,29.35,79.57824,0.2,0.482,0.54,0
2023-10-27 05:00:00,29.4,77.021774,0.2,0.481,0.54,0
2023-10-27 06:00:00,27.7,83.5045,4.8,0.505,0.54,0
2023-10-27 07:00:00,28.6,79.23989,0.4,0.504,0.56,0
2023-10-27 08:00:00,27.75,81.53475,0.2,0.502,0.56,0
2023-10-27 09:00:00,26.9,82.66524,0.7,0.504,0.58,0
2023-10-27 10:00:00,26.15,89.30484,1.0,0.51,0.6,0
2023-10-27 11:00:00,25.55,93.652,0.1,0.506,0.6,0
2023-10-27 12:00:00,25.1,95.90483,0.0,0.503,0.62,0
2023-10-27 13:00:00,25.85,92.00032,0.6,0.499,0.62,0
2023-10-27 14:00:00,25.3,95.0539,0.1,0.498,0.62,0
2023-10-27 15:00:00,25.1,94.76211,0.0,0.496,0.62,0
2023-10-27 16:00:00,24.8,95.895874,0.0,0.495,0.62,0
2023-10-27 17:00:00,24.45,96.75432,0.0,0.493,0.6,0
2023-10-27 18:00:00,24.15,97.625,0.0,0.492,0.6,0
2023-10-27 19:00:00,24.05,97.62322,0.0,0.491,0.58,0
2023-10-27 20:00:00,23.65,98.504196,0.0,0.491,0.58,0
2023-10-27 21:00:00,23.85,98.21005,0.0,0.49,0.56,0
2023-10-27 22:00:00,23.4,98.50142,0.0,0.489,0.56,0
2023-10-27 23:00:00,23.45,98.20471,0.0,0.488,0.58,0
2023-10-28 00:00:00,25.35,93.36244,0.0,0.488,0.58,0
2023-10-28 01:00:00,27.1,87.79217,0.0,0.484,0.58,0
2023-10-28 02:00:00,28.1,84.29902,0.1,0.483,0.56,0
2023-10-28 03:00:00,28.75,80.93205,0.1,0.482,0.56,0
2023-10-28 04:00:00,29.65,75.242905,0.1,0.48,0.54,0
2023-10-28 05:00:00,29.45,75.66213,0.1,0.477,0.54,0
2023-10-28 06:00:00,28.8,79.504105,0.5,0.479,0.52,0
2023-10-28 07:00:00,28.6,79.47705,0.0,0.477,0.52,0
2023-10-28 08:00:00,28.1,79.17135,0.4,0.478,0.52,0
2023-10-28 09:00:00,27.65,80.307976,0.2,0.479,0.52,0
2023-10-28 10:00:00,26.7,87.49587,0.4,0.481,0.5,0
2023-10-28 11:00:00,25.8,93.10521,0.0,0.481,0.5,0
2023-10-28 12:00:00,25.25,95.62284,0.0,0.481,0.48,0
2023-10-28 13:00:00,25.9,91.454,0.1,0.479,0.48,0
2023-10-28 14:00:00,25.55,94.49632,0.1,0.479,0.46,0
2023-10-28 15:00:00,25.25,95.62284,0.0,0.479,0.46,0
2023-10-28 16:00:00,25.2,95.621254,0.0,0.478,0.44,0
2023-10-28 17:00:00,25.3,94.20363,0.0,0.479,0.44,0
2023-10-28 18:00:00,24.75,96.7615,0.0,0.478,0.42,0
2023-10-28 19:00:00,24.1,99.103165,0.0,0.478,0.42,0
2023-10-28 20:00:00,24.25,99.401985,0.0,0.478,0.44,0
