Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2024-06-01 08:00:00,29.2,81.71293,5.5,0.417,0.5,0
2024-06-01 09:00:00,29.3,82.45424,0.4,0.42,0.48,0
2024-06-01 10:00:00,28.35,85.586555,0.3,0.421,0.48,0
2024-06-01 11:00:00,27.8,88.8998,0.1,0.421,0.46,0
2024-06-01 12:00:00,27.55,92.09671,0.0,0.42,0.46,0
2024-06-01 13:00:00,27.25,94.00658,0.0,0.469,0.44,0
2024-06-01 14:00:00,27.1,95.68136,0.0,0.465,0.44,0
2024-06-01 15:00:00,27.1,95.11804,0.0,0.462,0.42,0
2024-06-01 16:00:00,27.05,95.1163,0.0,0.459,0.42,0
2024-06-01 17:00:00,27.5,91.550674,0.0,0.457,0.4,0
2024-06-01 18:00:00,27.05,94.27645,0.0,0.455,0.4,0
2024-06-01 19:00:00,26.7,96.521675,0.0,0.453,0.4,0
2024-06-01 20:00:00,26.4,97.37546,0.0,0.451,0.38,0
2024-06-01 21:00:00,25.95,97.94661,0.0,0.449,0.38,0
2024-06-01 22:00:00,25.75,97.652855,0.0,0.447,0.38,0
2024-06-01 23:00:00,26.4,93.690765,0.0,0.446,0.36,0
2024-06-02 00:00:00,27.6,90.74767,0.0,0.444,0.36,0
2024-06-02 01:00:00,29.7,79.86147,0.0,0.441,0.36,0
2024-06-02 02:00:00,31.2,67.62672,0.0,0.438,0.38,0
2024-06-02 03:00:00,32.35,61.11692,0.0,0.432,0.38,0
2024-06-02 04:00:00,33.2,60.395496,0.0,0.426,0.36,0
2024-06-02 05:00:00,34.0,59.14773,0.0,0.42,0.34,0
2024-06-02 06:00:00,34.9,52.35508,0.0,0.414,0.32,0
2024-06-02 07:00:00,35.65,47.282562,0.0,0.409,0.3,0
2024-06-02 08:00:00,35.6,48.722942,0.0,0.404,0.3,0
2024-06-02 09:00:00,33.55,65.91021,0.2,0.402,0.28,0
2024-06-02 10:00:00,31.55,74.876755,0.2,0.402,0.28,0
2024-06-02 11:00:00,30.65,76.75172,0.0,0.401,0.28,0
2024-06-02 12:00:00,29.65,85.714005,0.0,0.4,0.28,0
2024-06-02 13:00:00,29.7,83.234146,0.0,0.393,0.28,0
2024-06-02 14:00:00,30.2,78.75577,0.0,0.393,0.3,0
2024-06-02 15:00:00,29.9,80.599655,0.0,0.393,0.3,0
2024-06-02 16:00:00,28.8,88.45486,0.0,0.393,0.3,0
2024-06-02 17:00:00,28.2,90.786705,0.0,0.392,0.28,0
2024-06-02 18:00:00,28.1,84.55028,0.0,0.392,0.28,0
2024-06-02 19:00:00,27.65,82.50547,0.0,0.392,0.28,0
2024-06-02 20:00:00,27.1,81.94598,0.0,0.391,0.26,0
2024-06-02 21:00:00,26.65,82.88542,0.0,0.391,0.26,0
2024-06-02 22:00:00,26.65,81.89115,0.0,0.391,0.26,0
2024-06-02 23:00:00,26.85,82.9086,0.0,0.39,0.26,0
2024-06-03 00:00:00,29.05,78.127846,0.0,0.389,0.26,0
2024-06-03 01:00:00,30.9,74.55183,0.0,0.387,0.24,0
2024-06-03 02:00:00,32.6,62.656067,0.0,0.384,0.24,0
2024-06-03 03:00:00,33.8,58.224937,0.0,0.38,0.22,0
2024-06-03 04:00:00,34.85,56.079765,0.0,0.376,0.22,0
2024-06-03 05:00:00,35.65,52.698807,0.0,0.371,0.22,0
2024-06-03 06:00:00,35.85,49.677425,0.0,0.367,0.22,0
2024-06-03 07:00:00,35.4,50.316013,0.1,0.364,0.22,0
2024-06-03 08:00:00,34.3,54.45689,0.0,0.361,0.22,0
2024-06-03 09:00:00,34.05,56.73384,0.0,0.359,0.22,0
2024-06-03 10:00:00,33.1,63.89477,0.0,0.357,0.22,0
2024-06-03 11:00:00,31.35,69.7048,0.0,0.356,0.22,0
2024-06-03 12:00:00,30.2,79.45707,0.0,0.356,0.22,0
2024-06-03 13:00:00,30.5,76.050476,0.0,0.353,0.24,0
2024-06-03 14:00:00,30.1,74.64435,0.0,0.353,0.28,0
2024-06-03 15:00:00,30.35,67.257225,0.0,0.352,0.3,0
2024-06-03 16:00:00,30.35,65.06054,0.0,0.352,0.28,0
2024-06-03 17:00:00,30.0,66.78314,0.0,0.352,0.24,0
2024-06-03 18:00:00,29.25,71.86818,0.0,0.351,0.22,0
2024-06-03 19:00:00,28.45,75.50517,0.0,0.351,0.2,0
2024-06-03 20:00:00,28.05,75.67009,0.0,0.351,0.2,0
2024-06-03 21:00:00,27.45,78.133125,0.0,0.351,0.18,0
2024-06-03 22:00:00,27.05,80.22914,0.0,0.35,0.18,0
2024-06-03 23:00:00,27.5,80.28828,0.0,0.35,0.16,0
2024-06-04 00:00:00,29.65,76.14619,0.0,0.349,0.16,0
2024-06-04 01:00:00,32.75,61.20557,0.0,0.348,0.18,0
2024-06-04 02:00:00,33.9,55.35126,0.0,0.345,0.18,0
2024-06-04 03:00:00,34.9,53.790417,0.0,0.341,0.2,0
2024-06-04 04:00:00,36.0,51.53808,0.0,0.337,0.2,0
2024-06-04 05:00:00,36.95,48.194935,0.0,0.333,0.22,0
2024-06-04 06:00:00,37.55,46.50406,0.0,0.329,0.22,0
2024-06-04 07:00:00,35.15,53.690536,1.2,0.337,0.24,0
2024-06-04 08:00:00,34.7,57.913406,0.0,0.335,0.26,0
2024-06-04 09:00:00,33.4,63.39074,0.4,0.337,0.28,0
2024-06-04 10:00:00,32.7,69.13313,0.1,0.336,0.3,0
2024-06-04 11:00:00,31.75,77.141365,0.0,0.336,0.3,0
2024-06-04 12:00:00,30.5,81.870544,0.0,0.335,0.32,0
2024-06-04 13:00:00,30.6,80.6891,0.0,0.354,0.34,0
2024-06-04 14:00:00,29.85,82.03361,0.0,0.354,0.38,0
2024-06-04 15:00:00,29.25,84.67057,0.0,0.354,0.4,0
2024-06-04 16:00:00,28.6,90.812645,0.0,0.354,0.4,0
2024-06-04 17:00:00,28.45,90.536194,0.0,0.354,0.38,0
2024-06-04 18:00:00,27.95,94.036606,0.0,0.354,0.38,0
2024-06-04 19:00:00,27.85,93.20572,0.0,0.353,0.36,0
2024-06-04 20:00:00,27.6,88.35805,0.0,0.353,0.36,0
2024-06-04 21:00:00,27.45,82.72955,0.0,0.353,0.34,0
2024-06-04 22:00:00,27.25,82.45822,0.0,0.353,0.34,0
2024-06-04 23:00:00,27.85,82.77611,0.0,0.353,0.32,0
2024-06-05 00:00:00,30.2,75.55405,0.0,0.352,0.32,0
2024-06-05 01:00:00,32.6,64.17119,0.0,0.349,0.32,0
2024-06-05 02:00:00,33.95,54.86549,0.0,0.347,0.32,0
2024-06-05 03:00:00,34.05,56.22561,0.3,0.347,0.32,0
2024-06-05 04:00:00,34.85,54.427174,0.0,0.343,0.32,0
2024-06-05 05:00:00,35.7,53.34515,0.0,0.339,0.34,0
2024-06-05 06:00:00,36.2,50.822113,0.0,0.335,0.34,0
2024-06-05 07:00:00,36.75,48.724888,0.0,0.331,0.36,0
2024-06-05 08:00:00,30.5,74.04568,5.5,0.397,0.36,0
2024-06-05 09:00:00,28.65,86.634735,9.3,0.504,0.38,0
2024-06-05 10:00:00,28.4,89.20894,0.2,0.491,0.44,0
2024-06-05 11:00:00,28.35,91.33236,0.0,0.483,0.5,0
2024-06-05 12:00:00,27.95,94.86902,0.0,0.477,0.56,0
2024-06-05 13:00:00,28.2,91.862434,0.0,0.431,0.54,0
2024-06-05 14:00:00,28.05,92.6687,0.0,0.429,0.5,0
2024-06-05 15:00:00,27.8,92.38284,0.0,0.428,0.48,0
2024-06-05 16:00:00,27.45,93.186295,0.0,0.427,0.48,0
2024-06-05 17:00:00,27.3,93.73145,0.0,0.426,0.46,0
2024-06-05 18:00:00,26.95,95.67667,0.0,0.425,0.46,0
2024-06-05 19:00:00,26.9,97.672615,0.0,0.424,0.46,0
2024-06-05 20:00:00,26.65,98.82818,0.0,0.423,0.44,0
2024-06-05 21:00:00,26.75,98.24803,0.0,0.423,0.44,0
2024-06-05 22:00:00,26.6,97.956406,0.0,0.422,0.44,0
2024-06-05 23:00:00,27.6,92.099495,0.0,0.421,0.42,0
2024-06-06 00:00:00,28.95,84.63935,0.0,0.42,0.42,0
2024-06-06 01:00:00,30.15,77.36206,0.0,0.416,0.42,0
2024-06-06 02:00:00,31.65,64.74401,0.0,0.413,0.42,0
2024-06-06 03:00:00,32.5,60.783962,0.0,0.409,0.42,0
2024-06-06 04:00:00,33.1,59.29686,0.0,0.405,0.46,0
2024-06-06 05:00:00,33.65,57.15211,0.0,0.4,0.48,0
2024-06-06 06:00:00,34.75,53.11126,0.0,0.395,0.52,0
2024-06-06 07:00:00,35.1,49.786213,0.0,0.392,0.5,0
2024-06-06 08:00:00,35.35,49.400246,0.0,0.388,0.46,0
2024-06-06 09:00:00,30.8,70.0199,0.5,0.39,0.44,0
2024-06-06 10:00:00,30.35,74.021034,0.0,0.389,0.44,0
2024-06-06 11:00:00,29.9,82.76796,0.0,0.388,0.42,0
2024-06-06 12:00:00,29.85,81.31061,0.0,0.388,0.42,0
2024-06-06 13:00:00,29.25,85.42287,0.0,0.379,0.42,0
2024-06-06 14:00:00,29.0,86.15735,0.0,0.379,0.42,0
2024-06-06 15:00:00,28.4,91.06723,0.0,0.379,0.42,0
2024-06-06 16:00:00,28.3,91.32935,0.0,0.379,0.42,0
2024-06-06 17:00:00,28.1,91.586525,0.0,0.378,0.42,0
2024-06-06 18:00:00,27.65,93.19605,0.0,0.378,0.42,0
2024-06-06 19:00:00,27.25,93.72917,0.0,0.378,0.42,0
2024-06-06 20:00:00,26.9,94.27027,0.0,0.378,0.42,0
2024-06-06 21:00:00,26.6,93.14468,0.0,0.378,0.42,0
2024-06-06 22:00:00,26.4,91.211845,0.0,0.377,0.44,0
2024-06-06 23:00:00,26.8,87.766685,0.0,0.377,0.44,0
2024-06-07 00:00:00,28.35,83.57696,0.0,0.376,0.46,0
2024-06-07 01:00:00,30.3,73.79273,0.0,0.373,0.46,0
2024-06-07 02:00:00,32.3,61.65922,0.0,0.37,0.48,0
2024-06-07 03:00:00,33.3,56.72683,0.0,0.366,0.48,0
2024-06-07 04:00:00,34.0,55.709354,0.1,0.362,0.48,0
2024-06-07 05:00:00,34.75,54.402874,0.1,0.358,0.46,0
2024-06-07 06:00:00,35.3,53.72727,0.0,0.354,0.46,0
2024-06-07 07:00:00,30.2,79.2227,8.2,0.457,0.46,0
2024-06-07 08:00:00,30.2,78.75577,1.4,0.47,0.44,0
2024-06-07 09:00:00,30.2,81.11473,0.4,0.468,0.44,0
2024-06-07 10:00:00,30.0,82.293564,0.1,0.465,0.44,0
2024-06-07 11:00:00,29.35,85.93728,0.0,0.461,0.42,0
2024-06-07 12:00:00,28.5,90.5395,0.0,0.458,0.42,0
2024-06-07 13:00:00,26.8,88.2929,0.2,0.427,0.4,0
2024-06-07 14:00:00,26.85,89.8917,0.3,0.429,0.4,0
2024-06-07 15:00:00,26.7,91.50255,0.3,0.43,0.38,0
2024-06-07 16:00:00,26.7,88.81402,0.1,0.429,0.36,0
2024-06-07 17:00:00,26.7,90.41871,0.0,0.428,0.36,0
2024-06-07 18:00:00,26.65,91.77238,0.0,0.427,0.34,0
2024-06-07 19:00:00,26.65,92.32013,0.0,0.426,0.36,0
2024-06-07 20:00:00,26.7,92.04869,0.0,0.425,0.38,0
2024-06-07 21:00:00,26.5,94.25371,0.1,0.426,0.4,0
2024-06-07 22:00:00,26.65,93.702095,0.1,0.426,0.38,0
2024-06-07 23:00:00,26.85,93.4337,0.4,0.428,0.36,0
2024-06-08 00:00:00,27.55,92.36928,0.3,0.429,0.34,0
2024-06-08 01:00:00,28.15,89.71845,0.0,0.436,0.34,0
2024-06-08 02:00:00,29.7,81.53258,0.0,0.434,0.36,0
2024-06-08 03:00:00,30.3,78.3054,0.0,0.432,0.36,0
2024-06-08 04:00:00,30.8,74.53568,0.0,0.429,0.4,0
2024-06-08 05:00:00,31.7,68.740265,0.0,0.425,0.44,0
2024-06-08 06:00:00,32.8,65.36931,0.0,0.42,0.48,0
2024-06-08 07:00:00,32.6,67.69785,0.1,0.416,0.44,0
2024-06-08 08:00:00,31.95,70.43915,0.1,0.412,0.42,0
2024-06-08 09:00:00,31.8,71.25121,0.2,0.41,0.38,0
2024-06-08 10:00:00,30.2,77.369354,0.1,0.408,0.4,0
2024-06-08 11:00:00,29.65,80.80634,0.0,0.407,0.44,0
2024-06-08 12:00:00,29.15,85.16138,0.0,0.407,0.46,0
2024-06-08 13:00:00,28.55,89.48337,0.1,0.413,0.48,0
2024-06-08 14:00:00,28.25,90.256454,0.0,0.413,0.52,0
2024-06-08 15:00:00,28.35,88.15786,0.0,0.412,0.54,0
2024-06-08 16:00:00,27.9,89.70043,0.0,0.411,0.52,0
2024-06-08 17:00:00,27.4,92.908905,0.0,0.411,0.48,0
2024-06-08 18:00:00,27.4,90.19802,0.0,0.41,0.46,0
2024-06-08 19:00:00,26.8,93.70891,0.0,0.409,0.44,0
2024-06-08 20:00:00,26.7,95.38596,0.0,0.409,0.44,0
2024-06-08 21:00:00,26.55,94.53601,0.0,0.408,0.42,0
2024-06-08 22:00:00,26.05,96.79225,0.0,0.408,0.42,0
2024-06-08 23:00:00,26.7,93.704346,0.0,0.407,0.4,0
2024-06-09 00:00:00,28.35,85.586555,0.0,0.406,0.4,0
2024-06-09 01:00:00,30.75,75.19324,0.0,0.4,0.4,0
2024-06-09 02:00:00,32.7,63.62045,0.0,0.397,0.4,0
2024-06-09 03:00:00,33.75,57.00423,0.0,0.392,0.4,0
2024-06-09 04:00:00,34.5,54.505535,0.0,0.387,0.4,0
2024-06-09 05:00:00,34.9,54.114025,0.0,0.381,0.38,0
2024-06-09 06:00:00,31.2,72.2089,4.0,0.427,0.38,0
2024-06-09 07:00:00,30.0,77.56986,0.3,0.426,0.38,0
2024-06-09 08:00:00,30.4,75.36128,0.0,0.423,0.38,0
2024-06-09 09:00:00,30.45,73.81754,0.0,0.42,0.38,0
2024-06-09 10:00:00,29.8,76.62401,0.1,0.419,0.38,0
2024-06-09 11:00:00,27.9,86.30866,1.1,0.427,0.38,0
2024-06-09 12:00:00,27.45,87.82188,0.2,0.428,0.38,0
2024-06-09 13:00:00,27.0,88.83751,1.4,0.473,0.38,0
2024-06-09 14:00:00,26.1,94.799995,6.2,0.508,0.38,0
2024-06-09 15:00:00,26.2,95.369194,0.7,0.499,0.38,0
2024-06-09 16:00:00,26.25,95.08788,0.6,0.495,0.36,0
2024-06-09 17:00:00,26.4,92.3064,0.1,0.488,0.36,0
2024-06-09 18:00:00,26.3,91.47835,0.0,0.482,0.34,0
2024-06-09 19:00:00,26.2,90.92709,0.0,0.477,0.34,0
2024-06-09 20:00:00,25.9,92.00319,0.0,0.474,0.34,0
2024-06-09 21:00:00,26.25,90.9303,0.0,0.471,0.34,0
2024-06-09 22:00:00,26.15,92.017456,0.0,0.468,0.34,0
2024-06-09 23:00:00,26.25,93.40534,0.0,0.465,0.36,0
2024-06-10 00:00:00,27.4,92.36109,0.0,0.463,0.36,0
2024-06-10 01:00:00,29.5,82.96633,0.0,0.445,0.38,0
2024-06-10 02:00:00,30.9,73.01987,0.0,0.442,0.38,0
2024-06-10 03:00:00,32.05,66.39399,0.1,0.438,0.4,0
2024-06-10 04:00:00,33.1,62.204815,0.0,0.431,0.4,0
2024-06-10 05:00:00,33.7,60.869038,0.0,0.425,0.42,0
2024-06-10 06:00:00,31.9,69.599846,6.5,0.503,0.42,0
2024-06-10 07:00:00,28.8,83.62689,11.2,0.508,0.42,0
2024-06-10 08:00:00,29.45,83.205956,0.7,0.498,0.42,0
2024-06-10 09:00:00,30.5,79.497406,0.2,0.491,0.42,0
2024-06-10 10:00:00,30.3,80.17692,0.0,0.485,0.4,0
2024-06-10 11:00:00,29.6,89.56011,0.0,0.48,0.4,0
2024-06-10 12:00:00,28.75,90.55609,0.0,0.477,0.38,0
2024-06-10 13:00:00,28.15,88.6644,0.0,0.471,0.36,0
2024-06-10 14:00:00,27.65,91.28941,0.0,0.468,0.36,0
2024-06-10 15:00:00,27.5,90.741135,0.0,0.465,0.34,0
2024-06-10 16:00:00,27.1,92.89368,0.0,0.463,0.34,0
2024-06-10 17:00:00,26.9,94.549805,0.0,0.461,0.32,0
2024-06-10 18:00:00,26.5,97.37733,0.0,0.459,0.32,0
2024-06-10 19:00:00,26.35,97.086494,0.0,0.458,0.32,0
2024-06-10 20:00:00,26.1,96.5064,0.0,0.456,0.32,0
2024-06-10 21:00:00,26.0,94.232925,0.0,0.454,0.32,0
2024-06-10 22:00:00,25.8,93.10521,0.0,0.453,0.34,0
2024-06-10 23:00:00,26.35,90.125145,0.0,0.452,0.36,0
2024-06-11 00:00:00,28.05,87.35328,0.0,0.45,0.38,0
2024-06-11 01:00:00,29.7,75.47567,0.0,0.446,0.38,0
2024-06-11 02:00:00,31.15,65.81667,0.0,0.442,0.38,0
2024-06-11 03:00:00,32.2,61.267624,0.0,0.438,0.38,0
2024-06-11 04:00:00,33.1,59.119114,0.0,0.432,0.36,0
2024-06-11 05:00:00,33.6,58.178616,0.1,0.428,0.36,0
2024-06-11 06:00:00,34.05,57.935394,0.0,0.422,0.34,0
2024-06-11 07:00:00,34.15,58.654892,0.0,0.417,0.32,0
2024-06-11 08:00:00,33.5,62.663055,0.0,0.413,0.32,0
2024-06-11 09:00:00,32.3,67.238976,0.1,0.411,0.3,0
2024-06-11 10:00:00,31.45,69.931076,0.1,0.409,0.32,0
2024-06-11 11:00:00,30.5,77.41326,0.0,0.408,0.36,0
2024-06-11 12:00:00,29.7,79.38956,0.0,0.407,0.38,0
2024-06-11 13:00:00,28.6,86.886505,0.0,0.424,0.38,0
2024-06-11 14:00:00,28.7,87.15241,0.0,0.423,0.4,0
2024-06-11 15:00:00,29.05,83.40732,0.0,0.423,0.4,0
2024-06-11 16:00:00,27.65,92.92153,0.0,0.423,0.4,0
2024-06-11 17:00:00,27.05,96.246216,0.0,0.422,0.4,0
2024-06-11 18:00:00,26.7,97.66914,0.0,0.422,0.4,0
2024-06-11 19:00:00,26.6,95.38262,0.0,0.421,0.4,0
2024-06-11 20:00:00,26.3,90.391594,0.0,0.421,0.4,0
2024-06-11 21:00:00,26.15,87.71108,0.0,0.421,0.4,0
2024-06-11 22:00:00,26.0,88.22716,0.0,0.42,0.38,0
2024-06-11 23:00:00,26.75,86.45839,0.0,0.42,0.36,0
2024-06-12 00:00:00,28.7,82.628685,0.0,0.419,0.34,0
2024-06-12 01:00:00,31.35,69.497536,0.0,0.414,0.36,0
2024-06-12 02:00:00,32.55,60.612778,0.0,0.411,0.4,0
2024-06-12 03:00:00,33.45,57.969517,0.0,0.406,0.42,0
2024-06-12 04:00:00,34.7,53.580143,0.0,0.402,0.4,0
2024-06-12 05:00:00,35.55,50.658154,0.0,0.396,0.38,0
2024-06-12 06:00:00,36.2,48.291847,0.0,0.391,0.36,0
2024-06-12 07:00:00,36.15,47.1268,0.0,0.386,0.34,0
2024-06-12 08:00:00,35.95,47.936928,0.2,0.384,0.34,0
2024-06-12 09:00:00,35.9,49.83986,0.0,0.381,0.32,0
2024-06-12 10:00:00,34.55,68.07321,0.0,0.379,0.32,0
2024-06-12 11:00:00,32.1,74.52525,0.0,0.378,0.32,0
2024-06-12 12:00:00,30.6,77.88656,0.0,0.378,0.32,0
2024-06-12 13:00:00,29.75,79.16135,0.0,0.373,0.32,0
2024-06-12 14:00:00,29.15,83.41847,0.0,0.373,0.32,0
2024-06-12 15:00:00,28.8,80.69781,0.0,0.373,0.32,0
2024-06-12 16:00:00,28.65,74.408905,0.0,0.372,0.32,0
2024-06-12 17:00:00,27.95,78.2048,0.0,0.372,0.32,0
2024-06-12 18:00:00,27.45,80.523605,0.0,0.372,0.32,0
2024-06-12 19:00:00,27.3,80.26204,0.0,0.372,0.3,0
2024-06-12 20:00:00,27.05,81.44788,0.0,0.372,0.3,0
2024-06-12 21:00:00,26.75,82.64758,0.0,0.372,0.28,0
2024-06-12 22:00:00,26.55,83.12418,0.0,0.371,0.28,0
2024-06-12 23:00:00,26.95,81.4354,0.0,0.371,0.26,0
2024-06-13 00:00:00,29.05,76.9696,0.0,0.37,0.26,0
2024-06-13 01:00:00,31.7,64.1743,0.0,0.366,0.26,0
2024-06-13 02:00:00,33.1,58.062515,0.0,0.363,0.24,0
2024-06-13 03:00:00,34.25,56.442028,0.0,0.359,0.24,0
2024-06-13 04:00:00,35.45,52.807293,0.0,0.355,0.24,0
2024-06-13 05:00:00,36.45,48.794342,0.0,0.351,0.22,0
2024-06-13 06:00:00,37.3,45.745636,0.0,0.346,0.22,0
2024-06-13 07:00:00,37.75,43.05121,0.0,0.342,0.24,0
2024-06-13 08:00:00,37.75,42.53306,0.0,0.338,0.26,0
2024-06-13 09:00:00,37.15,44.886112,0.0,0.335,0.28,0
2024-06-13 10:00:00,35.65,52.227596,0.0,0.333,0.3,0
2024-06-13 11:00:00,33.8,58.224937,0.0,0.332,0.3,0
2024-06-13 12:00:00,32.25,62.019608,0.0,0.332,0.32,0
2024-06-13 13:00:00,30.75,70.22019,0.0,0.333,0.32,0
2024-06-13 14:00:00,30.05,73.971634,0.0,0.333,0.34,0
2024-06-13 15:00:00,29.9,71.12408,0.0,0.333,0.34,0
2024-06-13 16:00:00,29.7,67.33191,0.0,0.332,0.32,0
2024-06-13 17:00:00,29.5,67.496544,0.0,0.332,0.3,0
2024-06-13 18:00:00,29.1,68.65656,0.0,0.332,0.28,0
2024-06-13 19:00:00,28.4,71.28432,0.0,0.332,0.28,0
2024-06-13 20:00:00,27.7,74.478485,0.0,0.332,0.26,0
2024-06-13 21:00:00,27.2,77.62595,0.0,0.331,0.26,0
2024-06-13 22:00:00,26.95,79.25189,0.0,0.331,0.26,0
2024-06-13 23:00:00,27.5,78.850655,0.0,0.331,0.26,0
2024-06-14 00:00:00,29.95,72.64069,0.0,0.33,0.26,0
2024-06-14 01:00:00,32.5,58.626663,0.0,0.327,0.28,0
2024-06-14 02:00:00,33.65,55.62535,0.0,0.324,0.28,0
2024-06-14 03:00:00,35.1,53.678288,0.0,0.322,0.3,0
2024-06-14 04:00:00,36.55,49.26145,0.0,0.318,0.34,0
2024-06-14 05:00:00,37.85,44.263725,0.0,0.315,0.36,0
2024-06-14 06:00:00,38.85,40.44063,0.0,0.311,0.4,0
2024-06-14 07:00:00,39.3,38.29415,0.0,0.308,0.42,0
2024-06-14 08:00:00,38.25,39.67174,0.0,0.305,0.44,0
2024-06-14 09:00:00,37.9,42.444324,0.0,0.303,0.46,0
2024-06-14 10:00:00,36.9,45.36583,0.0,0.302,0.46,0
2024-06-14 11:00:00,33.95,59.667877,0.0,0.301,0.48,0
2024-06-14 12:00:00,32.4,72.62903,0.0,0.301,0.48,0
2024-06-14 13:00:00,31.75,78.50874,0.0,0.296,0.5,0
2024-06-14 14:00:00,32.5,68.282646,0.0,0.296,0.5,0
2024-06-14 15:00:00,30.9,82.1588,0.0,0.296,0.52,0
2024-06-14 16:00:00,30.8,84.33708,0.0,0.296,0.48,0
2024-06-14 17:00:00,29.95,87.00761,0.0,0.296,0.46,0
2024-06-14 18:00:00,29.75,74.81084,0.0,0.296,0.42,0
2024-06-14 19:00:00,29.55,69.57806,0.0,0.296,0.4,0
2024-06-14 20:00:00,29.25,70.15497,0.0,0.295,0.36,0
2024-06-14 21:00:00,28.55,75.29408,0.0,0.295,0.34,0
2024-06-14 22:00:00,28.25,76.849655,0.0,0.295,0.32,0
2024-06-14 23:00:00,28.7,76.457245,0.0,0.295,0.32,0
2024-06-15 00:00:00,31.1,68.626076,0.0,0.295,0.3,0
2024-06-15 01:00:00,33.2,56.532333,0.0,0.292,0.3,0
2024-06-15 02:00:00,34.25,54.117905,0.0,0.29,0.28,0
2024-06-15 03:00:00,35.35,52.466927,0.0,0.289,0.28,0
2024-06-15 04:00:00,36.6,49.570427,0.0,0.287,0.3,0
2024-06-15 05:00:00,37.7,46.82274,0.0,0.285,0.32,0
2024-06-15 06:00:00,38.35,45.33673,0.0,0.282,0.34,0
2024-06-15 07:00:00,37.95,44.961113,0.0,0.281,0.38,0
2024-06-15 08:00:00,37.75,45.04388,0.0,0.279,0.4,0
2024-06-15 09:00:00,35.55,52.35943,0.4,0.282,0.44,0
2024-06-15 10:00:00,35.25,53.075214,0.0,0.281,0.46,0
2024-06-15 11:00:00,33.95,70.799164,0.0,0.281,0.5,0
2024-06-15 12:00:00,32.2,75.86407,0.0,0.281,0.52,0
2024-06-15 13:00:00,30.6,81.88258,0.0,0.29,0.52,0
2024-06-15 14:00:00,29.9,87.76988,0.0,0.29,0.52,0
2024-06-15 15:00:00,30.45,82.34667,0.0,0.29,0.52,0
2024-06-15 16:00:00,29.2,91.38416,0.0,0.29,0.48,0
2024-06-15 17:00:00,28.7,93.24681,0.0,0.29,0.46,0
2024-06-15 18:00:00,28.35,91.06407,0.0,0.29,0.42,0
2024-06-15 19:00:00,28.0,87.60826,0.0,0.29,0.4,0
2024-06-15 20:00:00,27.6,85.76764,0.0,0.29,0.38,0
2024-06-15 21:00:00,27.35,83.71576,0.0,0.29,0.36,0
2024-06-15 22:00:00,27.1,83.18704,0.0,0.29,0.34,0
2024-06-15 23:00:00,27.8,80.81106,0.0,0.29,0.34,0
2024-06-16 00:00:00,30.35,72.926506,0.0,0.289,0.32,0
2024-06-16 01:00:00,32.75,61.022404,0.0,0.286,0.3,0
2024-06-16 02:00:00,34.7,51.67781,0.0,0.285,0.3,0
2024-06-16 03:00:00,36.15,46.55979,0.0,0.283,0.28,0
2024-06-16 04:00:00,37.1,45.008774,0.0,0.282,0.3,0
2024-06-16 05:00:00,37.95,43.891685,0.0,0.28,0.32,0
2024-06-16 06:00:00,38.25,43.31415,0.0,0.278,0.34,0
2024-06-16 07:00:00,38.15,43.68072,0.0,0.277,0.36,0
2024-06-16 08:00:00,37.8,44.65219,0.0,0.275,0.4,0
2024-06-16 09:00:00,35.75,49.05675,0.3,0.277,0.42,0
2024-06-16 10:00:00,34.45,53.197205,0.0,0.276,0.44,0
2024-06-16 11:00:00,33.45,57.44944,0.0,0.276,0.44,0
2024-06-16 12:00:00,27.85,88.11665,10.7,0.418,0.46,0
2024-06-16 13:00:00,27.65,90.750946,0.1,0.366,0.44,0
2024-06-16 14:00:00,27.35,89.66059,0.0,0.366,0.44,0
2024-06-16 15:00:00,27.2,90.72147,0.0,0.366,0.42,0
2024-06-16 16:00:00,27.15,92.89622,0.0,0.366,0.42,0
2024-06-16 17:00:00,27.3,92.355675,0.0,0.366,0.42,0
2024-06-16 18:00:00,27.5,90.741135,0.0,0.365,0.42,0
2024-06-16 19:00:00,27.35,92.35836,0.0,0.365,0.42,0
2024-06-16 20:00:00,27.1,90.71493,0.0,0.365,0.42,0
2024-06-16 21:00:00,26.65,91.227455,0.0,0.365,0.42,0
2024-06-16 22:00:00,26.4,92.03171,0.0,0.365,0.44,0
2024-06-16 23:00:00,26.8,90.695206,0.0,0.365,0.44,0
2024-06-17 00:00:00,28.65,86.37908,0.0,0.364,0.46,0
2024-06-17 01:00:00,31.45,69.51616,0.0,0.408,0.5,0
2024-06-17 02:00:00,33.2,60.576435,0.0,0.404,0.52,0
2024-06-17 03:00:00,34.6,53.716908,0.0,0.398,0.56,0
2024-06-17 04:00:00,35.75,51.167557,0.0,0.391,0.54,0
2024-06-17 05:00:00,36.6,48.249626,0.0,0.385,0.54,0
2024-06-17 06:00:00,36.75,45.877968,0.0,0.379,0.52,0
2024-06-17 07:00:00,37.05,45.542534,0.0,0.373,0.52,0
2024-06-17 08:00:00,36.25,47.29548,0.1,0.368,0.52,0
2024-06-17 09:00:00,34.9,52.35508,0.0,0.365,0.52,0
