Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2024-01-27 21:00:00,18.55,85.930824,0.0,0.473,1.4,0
2024-01-27 22:00:00,18.45,86.470604,0.0,0.473,1.38,0
2024-01-27 23:00:00,18.15,88.113014,0.0,0.473,1.36,0
2024-01-28 00:00:00,18.4,87.29661,0.0,0.473,1.34,0
2024-01-28 01:00:00,19.35,86.283455,0.0,0.475,1.32,0
2024-01-28 02:00:00,20.15,84.21011,0.0,0.474,1.3,0
2024-01-28 03:00:00,20.9,82.198814,0.0,0.473,1.28,0
2024-01-28 04:00:00,20.85,82.45195,0.0,0.472,1.3,0
2024-01-28 05:00:00,20.65,82.68802,0.0,0.471,1.3,0
2024-01-28 06:00:00,20.6,82.68199,0.0,0.47,1.32,0
2024-01-28 07:00:00,21.7,79.25619,0.0,0.468,1.32,0
2024-01-28 08:00:00,20.65,82.68802,0.0,0.467,1.32,0
2024-01-28 09:00:00,20.25,83.69115,0.0,0.467,1.32,0
2024-01-28 10:00:00,19.5,85.75351,0.0,0.467,1.32,0
2024-01-28 11:00:00,19.15,85.17543,0.0,0.467,1.3,0
2024-01-28 12:00:00,18.95,85.97073,0.0,0.467,1.3,0
2024-01-28 13:00:00,18.65,86.21498,0.1,0.469,1.3,0
2024-01-28 14:00:00,18.25,85.900734,0.0,0.469,1.3,0
2024-01-28 15:00:00,18.0,85.601036,0.0,0.469,1.3,0
2024-01-28 16:00:00,17.85,85.3116,0.0,0.469,1.3,0
2024-01-28 17:00:00,17.7,86.12124,0.0,0.468,1.28,0
2024-01-28 18:00:00,17.55,85.55485,0.0,0.468,1.28,0
2024-01-28 19:00:00,17.5,85.275,0.0,0.468,1.28,0
2024-01-28 20:00:00,17.5,85.275,0.0,0.468,1.28,0
2024-01-28 21:00:00,17.55,85.28024,0.0,0.468,1.28,0
2024-01-28 22:00:00,17.4,86.64666,0.0,0.468,1.28,0
2024-01-28 23:00:00,17.25,86.63228,0.0,0.468,1.28,0
2024-01-29 00:00:00,17.2,86.62748,0.0,0.468,1.28,0
2024-01-29 01:00:00,17.6,86.11133,0.0,0.467,1.34,0
2024-01-29 02:00:00,18.7,83.78061,0.0,0.466,1.4,0
2024-01-29 03:00:00,18.8,84.32844,0.0,0.465,1.46,0
2024-01-29 04:00:00,20.2,82.89571,0.0,0.464,1.48,0
2024-01-29 05:00:00,21.65,78.751976,0.0,0.463,1.52,0
2024-01-29 06:00:00,21.55,79.98654,0.0,0.462,1.54,0
2024-01-29 07:00:00,22.45,77.64077,0.0,0.461,1.54,0
2024-01-29 08:00:00,21.95,80.040794,0.0,0.459,1.54,0
2024-01-29 09:00:00,21.5,80.99162,0.0,0.459,1.54,0
2024-01-29 10:00:00,20.8,82.70599,0.0,0.458,1.52,0
2024-01-29 11:00:00,20.4,85.305565,0.0,0.458,1.48,0
2024-01-29 12:00:00,20.3,86.647575,0.0,0.458,1.46,0
2024-01-29 13:00:00,19.85,89.37446,0.0,0.459,1.44,0
2024-01-29 14:00:00,19.85,89.37446,0.0,0.459,1.4,0
2024-01-29 15:00:00,19.65,89.35915,0.0,0.459,1.38,0
2024-01-29 16:00:00,19.3,89.33221,0.0,0.459,1.36,0
2024-01-29 17:00:00,18.75,90.14199,0.0,0.459,1.32,0
2024-01-29 18:00:00,18.65,90.134834,0.0,0.459,1.3,0
2024-01-29 19:00:00,18.7,90.13838,0.0,0.459,1.28,0
2024-01-29 20:00:00,18.75,90.14199,0.0,0.459,1.26,0
2024-01-29 21:00:00,18.2,93.30139,0.0,0.459,1.24,0
2024-01-29 22:00:00,17.85,94.175804,0.0,0.459,1.22,0
2024-01-29 23:00:00,17.3,96.270515,0.0,0.459,1.18,0
2024-01-30 00:00:00,17.9,94.476845,0.0,0.459,1.16,0
2024-01-30 01:00:00,19.4,89.904816,0.0,0.456,1.14,0
2024-01-30 02:00:00,21.15,84.85002,0.0,0.455,1.14,0
2024-01-30 03:00:00,22.55,79.62318,0.0,0.454,1.12,0
2024-01-30 04:00:00,23.4,77.540146,0.1,0.454,1.1,0
2024-01-30 05:00:00,24.3,75.53857,0.1,0.453,1.08,0
2024-01-30 06:00:00,24.15,79.595634,0.0,0.452,1.06,0
2024-01-30 07:00:00,23.95,80.806244,0.0,0.45,1.04,0
2024-01-30 08:00:00,23.65,82.786896,0.0,0.449,1.04,0
2024-01-30 09:00:00,23.3,83.001656,0.0,0.448,1.02,0
2024-01-30 10:00:00,22.55,84.997444,0.0,0.448,1.0,0
2024-01-30 11:00:00,22.25,86.29412,0.0,0.447,1.0,0
2024-01-30 12:00:00,21.55,91.74863,0.0,0.448,0.98,0
2024-01-30 13:00:00,21.7,90.91087,0.0,0.448,0.98,0
2024-01-30 14:00:00,21.8,90.078156,0.0,0.448,0.96,0
2024-01-30 15:00:00,21.2,92.58424,0.0,0.448,0.96,0
2024-01-30 16:00:00,20.05,96.34672,0.0,0.448,0.94,0
2024-01-30 17:00:00,20.1,96.64785,0.0,0.448,0.94,0
2024-01-30 18:00:00,19.25,98.453964,0.0,0.449,0.92,0
2024-01-30 19:00:00,18.75,99.0663,0.0,0.449,0.9,0
2024-01-30 20:00:00,18.65,98.75586,0.0,0.449,0.9,0
2024-01-30 21:00:00,18.6,99.06525,0.0,0.449,0.88,0
2024-01-30 22:00:00,18.1,99.68634,0.0,0.449,0.86,0
2024-01-30 23:00:00,18.1,99.37359,0.0,0.449,0.84,0
2024-01-31 00:00:00,18.35,99.686935,0.0,0.449,0.82,0
2024-01-31 01:00:00,21.1,94.60639,0.0,0.448,0.82,0
2024-01-31 02:00:00,23.4,83.78532,0.0,0.447,0.8,0
2024-01-31 03:00:00,24.95,78.97423,0.0,0.446,0.8,0
2024-01-31 04:00:00,25.7,77.879654,0.0,0.444,0.84,0
2024-01-31 05:00:00,25.9,78.38611,0.0,0.441,0.88,0
2024-01-31 06:00:00,26.3,77.49341,0.0,0.439,0.92,0
2024-01-31 07:00:00,26.45,75.417015,0.0,0.437,0.94,0
2024-01-31 08:00:00,26.05,77.2202,0.0,0.435,0.96,0
2024-01-31 09:00:00,25.3,81.4763,0.0,0.434,0.98,0
2024-01-31 10:00:00,24.4,85.97293,0.0,0.434,0.98,0
2024-01-31 11:00:00,23.3,89.360214,0.0,0.434,0.98,0
2024-01-31 12:00:00,22.95,90.99237,0.0,0.434,0.98,0
2024-01-31 13:00:00,22.45,92.65145,0.0,0.434,0.96,0
2024-01-31 14:00:00,22.1,94.64597,0.0,0.434,0.94,0
2024-01-31 15:00:00,21.55,96.98135,0.0,0.434,0.92,0
2024-01-31 16:00:00,20.95,98.47366,0.0,0.434,0.9,0
2024-01-31 17:00:00,20.75,99.69263,0.0,0.434,0.9,0
2024-01-31 18:00:00,20.2,100.0,0.0,0.434,0.88,0
2024-01-31 19:00:00,19.75,100.0,0.0,0.435,0.88,0
2024-01-31 20:00:00,19.95,99.69073,0.0,0.435,0.86,0
2024-01-31 21:00:00,19.9,100.0,0.0,0.435,0.86,0
2024-01-31 22:00:00,19.8,100.0,0.0,0.435,0.84,0
2024-01-31 23:00:00,19.9,100.0,0.0,0.435,0.84,0
2024-02-01 00:00:00,20.3,99.383995,0.0,0.435,0.82,0
2024-02-01 01:00:00,22.3,94.07556,0.0,0.436,0.8,0
2024-02-01 02:00:00,24.25,84.65412,0.0,0.435,0.8,0
2024-02-01 03:00:00,25.65,81.520065,0.0,0.434,0.78,0
2024-02-01 04:00:00,26.55,80.406265,0.0,0.432,0.8,0
2024-02-01 05:00:00,26.7,82.891174,0.0,0.43,0.8,0
2024-02-01 06:00:00,26.25,85.377205,0.0,0.428,0.82,0
2024-02-01 07:00:00,26.25,81.10162,0.0,0.426,0.84,0
2024-02-01 08:00:00,26.15,80.35377,0.0,0.424,0.84,0
2024-02-01 09:00:00,25.95,80.81746,0.0,0.423,0.86,0
2024-02-01 10:00:00,25.15,85.00714,0.0,0.423,0.88,0
2024-02-01 11:00:00,23.8,90.494514,0.0,0.423,0.88,0
2024-02-01 12:00:00,23.3,91.852455,0.0,0.423,0.9,0
2024-02-01 13:00:00,22.95,92.395226,0.0,0.421,0.88,0
2024-02-01 14:00:00,22.2,96.11024,0.0,0.421,0.88,0
2024-02-01 15:00:00,21.55,98.17909,0.0,0.421,0.86,0
2024-02-01 16:00:00,21.0,99.387215,0.0,0.422,0.84,0
2024-02-01 17:00:00,21.05,99.08243,0.0,0.422,0.84,0
2024-02-01 18:00:00,20.9,99.08139,0.0,0.422,0.82,0
2024-02-01 19:00:00,21.45,99.08516,0.0,0.422,0.8,0
2024-02-01 20:00:00,20.95,99.38699,0.0,0.422,0.8,0
2024-02-01 21:00:00,20.7,100.0,0.0,0.423,0.78,0
2024-02-01 22:00:00,20.6,100.0,0.0,0.423,0.76,0
2024-02-01 23:00:00,20.75,100.0,0.0,0.423,0.74,0
2024-02-02 00:00:00,21.2,99.388145,0.0,0.423,0.72,0
2024-02-02 01:00:00,22.25,99.39295,0.0,0.422,0.7,0
2024-02-02 02:00:00,24.35,87.555176,0.0,0.422,0.68,0
2024-02-02 03:00:00,25.85,80.5591,0.0,0.421,0.66,0
2024-02-02 04:00:00,26.8,78.752655,0.0,0.419,0.7,0
2024-02-02 05:00:00,27.2,79.76627,0.0,0.417,0.74,0
2024-02-02 06:00:00,27.5,78.850655,0.0,0.415,0.78,0
2024-02-02 07:00:00,27.55,78.14751,0.0,0.413,0.82,0
2024-02-02 08:00:00,27.35,77.647934,0.0,0.411,0.84,0
2024-02-02 09:00:00,26.3,82.345215,0.0,0.41,0.88,0
2024-02-02 10:00:00,25.2,86.050705,0.0,0.41,0.9,0
2024-02-02 11:00:00,24.15,88.341934,0.0,0.41,0.92,0
2024-02-02 12:00:00,23.55,91.03114,0.0,0.41,0.94,0
2024-02-02 13:00:00,23.25,92.13024,0.0,0.408,0.92,0
2024-02-02 14:00:00,22.95,93.81701,0.0,0.408,0.88,0
2024-02-02 15:00:00,22.55,96.41402,0.0,0.408,0.86,0
2024-02-02 16:00:00,22.5,96.41266,0.0,0.408,0.86,0
2024-02-02 17:00:00,22.45,95.82433,0.0,0.409,0.86,0
2024-02-02 18:00:00,22.15,95.52211,0.0,0.409,0.86,0
2024-02-02 19:00:00,21.75,95.80265,0.0,0.409,0.86,0
2024-02-02 20:00:00,21.1,97.87128,0.0,0.409,0.84,0
2024-02-02 21:00:00,20.75,98.47138,0.0,0.409,0.84,0
2024-02-02 22:00:00,20.65,98.774536,0.0,0.41,0.82,0
2024-02-02 23:00:00,20.5,99.69203,0.0,0.41,0.8,0
2024-02-03 00:00:00,21.1,99.387695,0.0,0.41,0.78,0
2024-02-03 01:00:00,22.95,94.96821,0.0,0.409,0.8,0
2024-02-03 02:00:00,25.05,84.73865,0.0,0.408,0.84,0
2024-02-03 03:00:00,26.45,81.61946,0.0,0.407,0.86,0
2024-02-03 04:00:00,27.25,80.01391,0.0,0.405,0.92,0
2024-02-03 05:00:00,27.75,77.00639,0.0,0.403,0.98,0
2024-02-03 06:00:00,27.85,75.4103,0.0,0.401,1.04,0
2024-02-03 07:00:00,27.55,76.51228,0.0,0.399,1.04,0
2024-02-03 08:00:00,27.0,78.305176,0.0,0.397,1.04,0
2024-02-03 09:00:00,26.0,81.563644,0.0,0.396,1.04,0
2024-02-03 10:00:00,25.05,85.2556,0.0,0.396,1.02,0
2024-02-03 11:00:00,24.15,87.27106,0.0,0.396,1.02,0
2024-02-03 12:00:00,23.75,88.57916,0.0,0.396,1.0,0
2024-02-03 13:00:00,23.65,89.11409,0.0,0.395,0.98,0
2024-02-03 14:00:00,23.3,90.737366,0.0,0.395,0.96,0
2024-02-03 15:00:00,22.9,91.828896,0.0,0.395,0.94,0
2024-02-03 16:00:00,22.5,93.796684,0.0,0.395,0.92,0
2024-02-03 17:00:00,22.25,94.94224,0.0,0.395,0.88,0
2024-02-03 18:00:00,21.35,96.97685,0.0,0.395,0.86,0
2024-02-03 19:00:00,21.2,98.17428,0.0,0.396,0.82,0
2024-02-03 20:00:00,21.15,99.69357,0.0,0.396,0.8,0
2024-02-03 21:00:00,21.25,100.0,0.0,0.396,0.76,0
2024-02-03 22:00:00,21.35,99.69399,0.0,0.396,0.72,0
2024-02-03 23:00:00,21.5,99.69437,0.0,0.396,0.7,0
2024-02-04 00:00:00,21.85,99.39115,0.0,0.397,0.66,0
2024-02-04 01:00:00,24.0,92.1727,0.0,0.393,0.62,0
2024-02-04 02:00:00,25.5,85.30137,0.0,0.392,0.6,0
2024-02-04 03:00:00,26.85,79.71915,0.0,0.391,0.56,0
2024-02-04 04:00:00,27.85,78.1905,0.0,0.39,0.56,0
2024-02-04 05:00:00,28.5,77.582504,0.0,0.388,0.58,0
2024-02-04 06:00:00,27.55,82.49368,0.0,0.386,0.58,0
2024-02-04 07:00:00,27.25,78.81573,0.0,0.385,0.6,0
2024-02-04 08:00:00,27.55,76.281166,0.0,0.383,0.62,0
2024-02-04 09:00:00,27.35,77.179596,0.0,0.382,0.64,0
2024-02-04 10:00:00,26.45,82.36312,0.0,0.382,0.64,0
2024-02-04 11:00:00,25.05,88.952194,0.0,0.382,0.66,0
2024-02-04 12:00:00,24.45,91.36499,0.0,0.382,0.66,0
2024-02-04 13:00:00,24.35,89.98408,0.0,0.381,0.66,0
2024-02-04 14:00:00,23.7,93.56634,0.0,0.381,0.68,0
2024-02-04 15:00:00,23.65,93.848495,0.0,0.381,0.68,0
2024-02-04 16:00:00,23.8,93.00495,0.0,0.381,0.68,0
2024-02-04 17:00:00,23.7,92.71775,0.0,0.382,0.66,0
2024-02-04 18:00:00,23.25,94.11658,0.0,0.382,0.66,0
2024-02-04 19:00:00,22.35,96.114555,0.0,0.382,0.66,0
2024-02-04 20:00:00,21.95,97.88477,0.0,0.382,0.64,0
2024-02-04 21:00:00,21.7,99.6948,0.0,0.382,0.64,0
2024-02-04 22:00:00,21.5,99.69437,0.0,0.382,0.64,0
2024-02-04 23:00:00,21.15,99.387924,0.0,0.383,0.66,0
2024-02-05 00:00:00,21.7,96.391335,0.0,0.383,0.66,0
2024-02-05 01:00:00,24.3,88.35428,0.0,0.379,0.68,0
2024-02-05 02:00:00,26.5,82.61818,0.0,0.378,0.7,0
2024-02-05 03:00:00,27.75,81.04737,0.0,0.377,0.72,0
2024-02-05 04:00:00,28.45,78.51103,0.0,0.375,0.8,0
2024-02-05 05:00:00,29.05,75.82639,0.0,0.373,0.9,0
2024-02-05 06:00:00,29.35,74.74647,0.0,0.371,0.98,0
2024-02-05 07:00:00,29.55,74.77872,0.0,0.369,1.0,0
2024-02-05 08:00:00,29.25,78.857834,0.0,0.368,1.02,0
2024-02-05 09:00:00,29.15,80.50312,0.0,0.367,1.04,0
2024-02-05 10:00:00,27.6,85.003586,0.0,0.367,1.02,0
2024-02-05 11:00:00,25.45,86.33581,0.0,0.367,1.0,0
2024-02-05 12:00:00,24.75,88.659584,0.0,0.367,0.98,0
2024-02-05 13:00:00,24.1,89.693,0.0,0.366,0.94,0
2024-02-05 14:00:00,23.8,90.494514,0.0,0.366,0.92,0
2024-02-05 15:00:00,23.45,91.86123,0.0,0.366,0.88,0
2024-02-05 16:00:00,23.25,92.13024,0.0,0.366,0.8,0
2024-02-05 17:00:00,23.15,92.12457,0.0,0.366,0.74,0
2024-02-05 18:00:00,23.05,92.40077,0.0,0.366,0.66,0
2024-02-05 19:00:00,22.7,93.80571,0.0,0.367,0.68,0
2024-02-05 20:00:00,22.35,94.94598,0.0,0.367,0.68,0
2024-02-05 21:00:00,21.85,96.69129,0.0,0.367,0.7,0
2024-02-05 22:00:00,22.2,94.94039,0.0,0.367,0.72,0
2024-02-05 23:00:00,21.45,99.08516,0.0,0.367,0.72,0
2024-02-06 00:00:00,22.1,99.08966,0.0,0.367,0.74,0
2024-02-06 01:00:00,24.55,90.27146,0.0,0.366,0.78,0
2024-02-06 02:00:00,26.55,81.13967,0.0,0.366,0.8,0
2024-02-06 03:00:00,28.0,76.12029,0.0,0.365,0.84,0
2024-02-06 04:00:00,29.05,71.4008,0.0,0.363,0.88,0
2024-02-06 05:00:00,29.3,71.66091,0.0,0.361,0.94,0
2024-02-06 06:00:00,29.05,76.281876,0.0,0.36,0.98,0
2024-02-06 07:00:00,28.95,76.26654,0.0,0.358,0.98,0
2024-02-06 08:00:00,28.4,78.03471,0.0,0.357,0.96,0
2024-02-06 09:00:00,27.0,85.196815,0.2,0.358,0.96,0
2024-02-06 10:00:00,26.3,87.98757,0.1,0.359,0.94,0
2024-02-06 11:00:00,25.35,91.420395,0.0,0.359,0.92,0
2024-02-06 12:00:00,24.8,92.496155,0.0,0.359,0.9,0
2024-02-06 13:00:00,24.3,96.46002,0.1,0.352,0.86,0
2024-02-06 14:00:00,23.9,96.74118,0.0,0.352,0.84,0
2024-02-06 15:00:00,23.65,97.02803,0.0,0.352,0.8,0
2024-02-06 16:00:00,23.4,96.436455,0.0,0.353,0.78,0
2024-02-06 17:00:00,22.65,97.59841,0.0,0.353,0.76,0
2024-02-06 18:00:00,22.5,97.5957,0.0,0.353,0.74,0
2024-02-06 19:00:00,22.3,98.48905,0.0,0.353,0.74,0
2024-02-06 20:00:00,22.3,99.69623,0.0,0.353,0.72,0
2024-02-06 21:00:00,21.75,100.0,0.0,0.353,0.72,0
2024-02-06 22:00:00,22.15,100.0,0.0,0.353,0.7,0
2024-02-06 23:00:00,22.15,100.0,0.0,0.353,0.68,0
2024-02-07 00:00:00,22.5,100.0,0.0,0.354,0.66,0
2024-02-07 01:00:00,24.15,93.87082,0.0,0.352,0.72,0
2024-02-07 02:00:00,25.8,84.05062,0.0,0.352,0.78,0
2024-02-07 03:00:00,27.5,76.73644,0.0,0.352,0.84,0
2024-02-07 04:00:00,28.55,73.50053,0.0,0.35,0.84,0
2024-02-07 05:00:00,28.3,79.67458,0.0,0.349,0.82,0
2024-02-07 06:00:00,27.55,83.238266,0.0,0.348,0.82,0
2024-02-07 07:00:00,27.8,79.36833,0.0,0.346,0.82,0
2024-02-07 08:00:00,27.95,77.969894,0.0,0.345,0.82,0
2024-02-07 09:00:00,27.6,78.39069,0.0,0.344,0.82,0
2024-02-07 10:00:00,26.5,82.61818,0.0,0.344,0.86,0
2024-02-07 11:00:00,25.3,88.97166,0.0,0.344,0.88,0
2024-02-07 12:00:00,24.65,92.48806,0.0,0.344,0.92,0
2024-02-07 13:00:00,24.2,94.15716,0.0,0.345,0.92,0
2024-02-07 14:00:00,23.8,96.155914,0.0,0.345,0.94,0
2024-02-07 15:00:00,23.55,97.02584,0.0,0.345,0.94,0
2024-02-07 16:00:00,23.05,99.39663,0.0,0.345,0.94,0
2024-02-07 17:00:00,22.65,100.0,0.0,0.345,0.94,0
2024-02-07 18:00:00,22.7,100.0,0.0,0.346,0.94,0
2024-02-07 19:00:00,22.8,100.0,0.0,0.346,0.94,0
2024-02-07 20:00:00,22.95,99.69767,0.0,0.346,0.92,0
2024-02-07 21:00:00,23.0,99.39637,0.0,0.346,0.92,0
2024-02-07 22:00:00,23.25,98.202065,0.0,0.346,0.94,0
2024-02-07 23:00:00,23.65,96.44301,0.0,0.347,0.94,0
2024-02-08 00:00:00,24.05,94.72189,0.0,0.347,0.96,0
2024-02-08 01:00:00,24.7,93.33119,0.1,0.349,0.96,0
2024-02-08 02:00:00,25.85,88.214806,0.1,0.35,0.96,0
2024-02-08 03:00:00,26.8,82.404816,0.1,0.35,0.96,0
2024-02-08 04:00:00,27.0,82.42858,0.1,0.35,0.96,0
2024-02-08 05:00:00,26.85,83.66028,0.6,0.354,0.98,0
2024-02-08 06:00:00,26.45,80.637115,1.3,0.364,0.98,0
2024-02-08 07:00:00,26.4,81.61331,0.6,0.368,1.0,0
2024-02-08 08:00:00,25.7,80.29445,0.3,0.37,1.02,0
2024-02-08 09:00:00,24.7,83.41859,0.3,0.372,1.04,0
2024-02-08 10:00:00,23.5,87.480576,0.2,0.374,1.1,0
2024-02-08 11:00:00,22.95,86.6279,0.0,0.374,1.14,0
2024-02-08 12:00:00,22.6,85.53053,0.0,0.374,1.2,0
2024-02-08 13:00:00,21.75,84.64913,0.0,0.374,1.26,0
2024-02-08 14:00:00,21.6,85.162895,0.0,0.374,1.32,0
2024-02-08 15:00:00,21.55,84.892334,0.0,0.375,1.38,0
2024-02-08 16:00:00,21.2,86.1924,0.0,0.375,1.38,0
2024-02-08 17:00:00,21.1,86.18267,0.0,0.375,1.36,0
2024-02-08 18:00:00,21.05,86.1778,0.1,0.375,1.36,0
2024-02-08 19:00:00,20.85,86.699486,0.2,0.376,1.38,0
2024-02-08 20:00:00,20.8,87.51252,0.2,0.377,1.42,0
2024-02-08 21:00:00,20.85,88.065674,0.1,0.378,1.44,0
2024-02-08 22:00:00,20.75,90.283875,0.3,0.381,1.52,0
2024-02-08 23:00:00,20.75,91.98617,0.5,0.384,1.58,0
2024-02-09 00:00:00,20.65,94.58847,0.4,0.389,1.66,0
2024-02-09 01:00:00,20.9,94.01435,0.9,0.399,1.74,0
2024-02-09 02:00:00,21.0,93.43824,0.7,0.408,1.8,0
2024-02-09 03:00:00,21.15,92.00949,0.7,0.415,1.88,0
2024-02-09 04:00:00,21.15,91.15721,0.8,0.423,1.94,0
2024-02-09 05:00:00,21.2,88.64588,0.7,0.429,1.98,0
2024-02-09 06:00:00,21.15,88.09121,0.6,0.434,2.04,0
2024-02-09 07:00:00,21.15,86.18757,0.3,0.435,2.06,0
2024-02-09 08:00:00,20.9,84.55774,0.3,0.437,2.06,0
2024-02-09 09:00:00,20.65,85.59974,0.4,0.439,2.08,0
2024-02-09 10:00:00,20.25,86.915634,0.4,0.442,2.16,0
2024-02-09 11:00:00,19.8,89.09015,0.3,0.444,2.26,0
2024-02-09 12:00:00,19.45,92.48864,0.7,0.451,2.34,0
2024-02-09 13:00:00,19.45,92.7793,0.4,0.479,2.28,0
2024-02-09 14:00:00,19.4,92.19592,0.3,0.479,2.2,0
2024-02-09 15:00:00,19.3,92.48035,0.5,0.482,2.14,0
2024-02-09 16:00:00,19.2,92.766,0.5,0.484,2.12,0
2024-02-09 17:00:00,19.1,93.345856,0.4,0.484,2.08,0
2024-02-09 18:00:00,18.85,94.81336,0.7,0.488,2.06,0
2024-02-09 19:00:00,18.65,95.704704,0.6,0.49,2.02,0
2024-02-09 20:00:00,18.45,96.00001,0.5,0.49,2.0,0
2024-02-09 21:00:00,18.35,95.69499,0.5,0.492,1.96,0
2024-02-09 22:00:00,18.45,95.698235,0.7,0.495,1.96,0
2024-02-09 23:00:00,18.6,95.40245,0.9,0.5,1.98,0
2024-02-10 00:00:00,18.9,94.81529,1.5,0.509,1.98,0
2024-02-10 01:00:00,18.9,92.458206,0.7,0.503,2.0,0
2024-02-10 02:00:00,18.95,91.59071,0.5,0.5,2.02,0
2024-02-10 03:00:00,19.1,90.737816,1.2,0.505,2.04,0
2024-02-10 04:00:00,19.2,89.04282,1.1,0.506,2.04,0
2024-02-10 05:00:00,19.9,86.06499,1.1,0.507,2.02,0
2024-02-10 06:00:00,20.25,83.42726,0.8,0.504,2.02,0
2024-02-10 07:00:00,20.25,82.37895,0.4,0.499,2.0,0
2024-02-10 08:00:00,19.8,85.24331,0.2,0.495,2.0,0
2024-02-10 09:00:00,19.5,87.12054,0.5,0.495,1.98,0
2024-02-10 10:00:00,19.2,91.89488,0.5,0.495,1.96,0
2024-02-10 11:00:00,18.85,93.33355,0.8,0.5,1.92,0
2024-02-10 12:00:00,18.85,92.74731,0.8,0.504,1.9,0
2024-02-10 13:00:00,18.85,90.149155,0.4,0.505,1.86,0
2024-02-10 14:00:00,18.6,92.441536,0.3,0.502,1.82,0
2024-02-10 15:00:00,18.4,93.902695,0.5,0.503,1.78,0
2024-02-10 16:00:00,18.2,95.08798,0.9,0.508,1.74,0
2024-02-10 17:00:00,18.1,95.385216,1.2,0.514,1.7,0
2024-02-10 18:00:00,17.95,94.47884,1.6,0.517,1.66,0
2024-02-10 19:00:00,17.3,94.753,1.2,0.515,1.64,0
2024-02-10 20:00:00,17.0,94.43954,0.8,0.514,1.6,0
2024-02-10 21:00:00,17.0,93.24143,0.5,0.511,1.58,0
2024-02-10 22:00:00,16.9,93.236435,0.3,0.508,1.56,0
2024-02-10 23:00:00,16.7,93.22634,0.4,0.508,1.56,0
2024-02-11 00:00:00,16.85,93.2339,0.3,0.507,1.54,0
2024-02-11 01:00:00,17.95,89.79791,0.1,0.506,1.58,0
2024-02-11 02:00:00,18.8,87.88925,0.2,0.505,1.62,0
2024-02-11 03:00:00,19.6,90.20266,0.5,0.506,1.66,0
2024-02-11 04:00:00,20.3,87.19377,1.5,0.517,1.68,0
2024-02-11 05:00:00,20.65,85.06373,0.7,0.513,1.68,0
2024-02-11 06:00:00,20.75,80.893814,0.3,0.51,1.7,0
2024-02-11 07:00:00,20.7,80.12362,0.3,0.508,1.68,0
2024-02-11 08:00:00,20.7,79.87048,0.2,0.506,1.66,0
2024-02-11 09:00:00,20.15,88.005875,0.8,0.509,1.64,0
2024-02-11 10:00:00,19.85,89.65568,1.0,0.515,1.6,0
2024-02-11 11:00:00,19.5,90.19555,0.9,0.516,1.58,0
2024-02-11 12:00:00,19.3,91.90084,1.1,0.518,1.54,0
2024-02-11 13:00:00,19.75,91.63979,1.4,0.519,1.52,0
2024-02-11 14:00:00,19.5,94.24676,2.0,0.52,1.52,0
2024-02-11 15:00:00,19.2,97.23125,1.7,0.51,1.5,0
2024-02-11 16:00:00,19.3,96.9301,1.2,0.518,1.5,0
2024-02-11 17:00:00,19.35,96.32753,0.4,0.515,1.5,0
2024-02-11 18:00:00,19.1,97.22915,0.5,0.515,1.5,0
2024-02-11 19:00:00,18.95,98.45043,0.3,0.513,1.5,0
2024-02-11 20:00:00,18.85,97.83492,0.1,0.511,1.5,0
2024-02-11 21:00:00,18.75,97.22182,0.0,0.508,1.5,0
2024-02-11 22:00:00,18.85,95.71109,0.0,0.506,1.48,0
2024-02-11 23:00:00,18.9,94.81529,0.0,0.504,1.44,0
2024-02-12 00:00:00,19.75,91.06684,0.0,0.502,1.42,0
2024-02-12 01:00:00,20.8,91.41877,0.0,0.508,1.42,0
2024-02-12 02:00:00,22.1,79.81077,0.0,0.505,1.44,0
2024-02-12 03:00:00,23.1,74.40708,0.0,0.503,1.44,0
2024-02-12 04:00:00,23.75,71.32172,0.0,0.499,1.42,0
2024-02-12 05:00:00,24.2,67.90943,0.0,0.496,1.38,0
2024-02-12 06:00:00,24.05,68.093636,0.0,0.493,1.36,0
2024-02-12 07:00:00,23.85,68.48425,0.0,0.49,1.34,0
2024-02-12 08:00:00,23.7,67.8097,0.0,0.487,1.34,0
2024-02-12 09:00:00,23.1,67.904495,0.0,0.485,1.32,0
2024-02-12 10:00:00,22.4,73.822815,0.0,0.484,1.3,0
2024-02-12 11:00:00,20.9,78.89355,0.0,0.483,1.28,0
2024-02-12 12:00:00,19.95,82.60376,0.0,0.483,1.26,0
2024-02-12 13:00:00,20.4,88.303604,0.0,0.487,1.28,0
2024-02-12 14:00:00,19.95,90.22746,0.0,0.486,1.32,0
2024-02-12 15:00:00,20.0,88.54785,0.0,0.486,1.34,0
2024-02-12 16:00:00,19.8,89.65193,0.0,0.485,1.34,0
2024-02-12 17:00:00,19.8,88.531425,0.0,0.485,1.36,0
2024-02-12 18:00:00,19.5,89.62947,0.0,0.485,1.36,0
2024-02-12 19:00:00,18.85,91.874054,0.0,0.484,1.36,0
2024-02-12 20:00:00,18.0,94.1823,0.0,0.484,1.34,0
2024-02-12 21:00:00,17.0,95.346954,0.0,0.483,1.34,0
2024-02-12 22:00:00,17.15,94.14533,0.0,0.483,1.34,0
2024-02-12 23:00:00,16.55,95.63637,0.0,0.483,1.32,0
